dialog_idx,turn_idx,image_filename,prompt,generation_time_sec,timestamp
2005,2,2005_2.jpg,a small speedboat swiftly navigating through the lake towards a bridge.,0.0001,2026-07-24 17:45:00
2005,3,2005_3.jpg,"a small speedboat in the middle of a lake, heading towards a bridge, moving at a fast pace.",0.0001,2026-07-24 17:45:00
2005,4,2005_4.jpg,"a small speedboat in the middle of a lake, heading towards a bridge, moving at a fast pace with no other boats around.",0.0001,2026-07-24 17:45:00
2005,5,2005_5.jpg,"a small speedboat in the middle of a lake, moving fast towards a bridge during the daytime.",0.0001,2026-07-24 17:45:00
2005,6,2005_6.jpg,"a small speedboat in the middle of a lake, moving towards a bridge at a guess speed of 25 mph during the daytime.",0.0001,2026-07-24 17:45:00
2005,7,2005_7.jpg,"a small speedboat moving at approximately 25 mph towards a bridge in a lake during the daytime, with no other boats or people visible.",0.0001,2026-07-24 17:45:00
2005,8,2005_8.jpg,"a small speedboat in the middle of a lake, moving at a guess of 25 mph, with no other boats around, during the daytime, and one person on board, with the speedboat heading towards a bridge.",0.0001,2026-07-24 17:45:00
2005,9,2005_9.jpg,"a small speedboat in the middle of a lake during the day, moving at approximately 25 mph, with no other boats or people visible, and no visible word or logo on the boat.",0.0001,2026-07-24 17:45:00
2005,10,2005_10.jpg,"a small speedboat is heading towards a bridge in a lake during the day, moving at a guessed speed of 25 mph, with no other boats or people visible, and it appears to be an older model without any visible word or logo.",0.0001,2026-07-24 17:45:00
2006,0,2006_0.jpg,a mean in an open collared shirt raises his arms in front of an assortment of vegetables,0.0001,2026-07-24 17:45:00
2006,1,2006_1.jpg,a man in an open collared shirt raises his arms outdoors in front of a variety of vegetables.,0.0001,2026-07-24 17:45:00
2006,2,2006_2.jpg,"a man in an open collared shirt, standing outdoors and raising his arms in front of a display of assorted vegetables, with no other people around.",0.0001,2026-07-24 17:45:00
2006,3,2006_3.jpg,"a man in a collared shirt, standing in a market with an assortment of vegetables, raises his arms in front of them, with no other people around.",0.0001,2026-07-24 17:45:00
2006,4,2006_4.jpg,"a man in an open collared shirt raises his arms in front of a market display with carrots, cucumbers, and beans.",0.0001,2026-07-24 17:45:00
2006,5,2006_5.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with assorted vegetables, including carrots, cucumbers, and beans, at a market.",0.0001,2026-07-24 17:45:00
2006,6,2006_6.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with assorted vegetables, including carrots, cucumbers, and beans, at a market.",0.0001,2026-07-24 17:45:00
2006,7,2006_7.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with carrots, cucumbers, and beans at a market, with roads visible in the background.",0.0001,2026-07-24 17:45:00
2006,8,2006_8.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with carrots, cucumbers, and beans at a market, with no other people, roads, or cars around.",0.0001,2026-07-24 17:45:00
2006,9,2006_9.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with carrots, cucumbers, and beans at a market, without any other people, roads, or signs around.",0.0001,2026-07-24 17:45:00
2006,10,2006_10.jpg,"a man in an open collared shirt raises his arms in front of a cart filled with assorted vegetables, including carrots, cucumbers, and beans, at a market during the daytime.",0.0001,2026-07-24 17:45:00
2007,0,2007_0.jpg,a boy wearing a helmet and looking onto the beach,0.0001,2026-07-24 17:45:00
2007,1,2007_1.jpg,"a young boy wearing a helmet, looking out towards the beach.",0.0001,2026-07-24 17:45:00
2007,2,2007_2.jpg,"a young boy wearing a helmet, standing alone on the beach.",0.0001,2026-07-24 17:45:00
2007,3,2007_3.jpg,"a young boy wearing a black and blue helmet, looking out towards the beach, appears to be around 12 years old, and is alone.",0.0001,2026-07-24 17:45:00
2007,4,2007_4.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the beach, appearing to be around 12 years old, and standing alone.",0.0001,2026-07-24 17:45:00
2007,5,2007_5.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the beach.",0.0001,2026-07-24 17:45:00
2007,6,2007_6.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the water from the beach.",0.0001,2026-07-24 17:45:00
2007,7,2007_7.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the water from the beach, with no boats visible on the water.",0.0001,2026-07-24 17:45:00
2007,8,2007_8.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the water from the beach, with no boats visible on the water, during daylight hours.",0.0001,2026-07-24 17:45:00
2007,9,2007_9.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the beach, with no other people or bicycles around, and a view of the water in the distance.",0.0001,2026-07-24 17:45:00
2007,10,2007_10.jpg,"a young boy wearing a black and blue bicycle helmet, looking out towards the beach, with no bicycle nearby, no boats on the water, and no trees or sun in the scene.",0.0001,2026-07-24 17:45:00
2008,0,2008_0.jpg,a meme showing a cat with a tie and a toy car,0.0001,2026-07-24 17:45:00
2008,1,2008_1.jpg,a colorful meme featuring a cat wearing a tie and holding a toy car.,0.0001,2026-07-24 17:45:00
2008,2,2008_2.jpg,a black and white cat wearing a tie and holding a toy car in its paws.,0.0001,2026-07-24 17:45:00
2008,3,2008_3.jpg,"a black and white cat wearing a multi-colored striped tie, sitting next to a toy car.",0.0001,2026-07-24 17:45:00
2008,4,2008_4.jpg,a black and white cat wearing a multi-colored striped tie and sitting next to a yellow toy car.,0.0001,2026-07-24 17:45:00
2008,5,2008_5.jpg,"a black and white cat wearing a multi-colored striped tie and holding a yellow toy car, with a meme featuring the cat and the toy car, and some words included in the meme.",0.0001,2026-07-24 17:45:00
2008,6,2008_6.jpg,"A black and white cat wearing a multi-colored striped tie and holding a yellow toy car, with the words ""used car salesman kitty haza deal 4u"" written on it.",0.0001,2026-07-24 17:45:00
2008,7,2008_7.jpg,"A black and white cat wearing a multi-colored striped tie is next to a yellow toy car, with the words ""used car salesman kitty haza deal 4u"" written on the meme.",0.0001,2026-07-24 17:45:00
2008,8,2008_8.jpg,"A black and white cat with a multi-colored striped tie is sitting next to a yellow toy car, with the words ""used car salesman kitty haza deal 4u"" written on the meme.",0.0001,2026-07-24 17:45:00
2008,9,2008_9.jpg,"A black and white cat with a multi-colored striped tie is sitting next to a yellow toy car, with the words ""used car salesman kitty haza deal 4u"" written on the image.",0.0001,2026-07-24 17:45:00
2008,10,2008_10.jpg,"A black and white cat wearing a multi-colored striped tie is sitting next to a yellow toy car, with the words ""used car salesman kitty haza deal 4u"" written on the meme.",0.0001,2026-07-24 17:45:00
2009,0,2009_0.jpg,baseball players playing a game with the batter ready at bat,0.0001,2026-07-24 17:45:00
2009,1,2009_1.jpg,"a group of professional baseball players actively engaged in a game, with the batter at the ready position, showcasing their skills and teamwork.",0.0001,2026-07-24 17:45:00
2009,2,2009_2.jpg,"a group of professional adult baseball players actively engaged in a game, with one player at bat, ready to swing the bat.",0.0001,2026-07-24 17:45:00
2009,3,2009_3.jpg,"a group of professional adult baseball players playing a game, with one batter ready at bat, and the name of one of the teams is not provided.",0.0001,2026-07-24 17:45:00
2009,4,2009_4.jpg,"a group of professional adult baseball players on the field, with one batter wearing a grey jersey, ready to bat.",0.0001,2026-07-24 17:45:00
2009,5,2009_5.jpg,"a group of professional adult baseball players in action, with one player wearing a grey jersey, and no visible battery number.",0.0001,2026-07-24 17:45:00
2009,6,2009_6.jpg,"a group of professional adult baseball players in action, with one player wearing a grey jersey and holding a black bat, playing on a field without a visible battery number.",0.0001,2026-07-24 17:45:00
2009,7,2009_7.jpg,"a group of professional adult baseball players playing a game, with one batter wearing a grey jersey, and no visible bat or baseball.",0.0001,2026-07-24 17:45:00
2009,8,2009_8.jpg,"a group of professional adult baseball players playing a game, with one batter wearing a grey jersey and a bat, and five players visible on the field.",0.0001,2026-07-24 17:45:00
2009,9,2009_9.jpg,"A group of professional adult baseball players are playing a game, with one batter wearing a grey jersey and holding a bat, while five players are visible on the field during daytime.",0.0001,2026-07-24 17:45:00
2009,10,2009_10.jpg,"a group of professional adult baseball players playing a game, with one batter wearing a grey jersey and holding a bat, with five players visible, taking place during the daytime on a grassy field.",0.0001,2026-07-24 17:45:00
2010,0,2010_0.jpg,a matching silver stove and microwave sit connected to the wall in the kitchen,0.0001,2026-07-24 17:45:00
2010,1,2010_1.jpg,"a silver stove and microwave connected to the wall in the kitchen, with no people present.",0.0001,2026-07-24 17:45:00
2010,2,2010_2.jpg,a silver stove and microwave connected to the wall in a kitchen without a fridge.,0.0001,2026-07-24 17:45:00
2010,3,2010_3.jpg,"a kitchen with a matching silver stove and microwave connected to the wall, with cabinets but no visible refrigerator.",0.0001,2026-07-24 17:45:00
2010,4,2010_4.jpg,"a kitchen with a matching silver stove and microwave connected to the wall, no people or fridge, oakish cabinets.",0.0001,2026-07-24 17:45:00
2010,5,2010_5.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with some handles, and no visible refrigerator.",0.0001,2026-07-24 17:45:00
2010,6,2010_6.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with handles, and no visible refrigerator or metal handles.",0.0001,2026-07-24 17:45:00
2010,7,2010_7.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with white handles, and no visible refrigerator or other appliances.",0.0001,2026-07-24 17:45:00
2010,8,2010_8.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with handles, and a dish towel on the stove.",0.0001,2026-07-24 17:45:00
2010,9,2010_9.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with handles, and a white dish towel with a graphic on the stove.",0.0001,2026-07-24 17:45:00
2010,10,2010_10.jpg,"a kitchen with a silver stove and microwave connected to the wall, oakish cabinets with handles, a white dish towel on the stove, and a countertop.",0.0001,2026-07-24 17:45:00
2011,0,2011_0.jpg,a zebra rolls around on its back on the dirt path,0.0001,2026-07-24 17:45:00
2011,1,2011_1.jpg,a zebra rolling around on its back on a dirt path with people in the distance.,0.0001,2026-07-24 17:45:00
2011,2,2011_2.jpg,"a zebra rolling around on its back on a dirt path, with trees on the sides of the path and people in the distance.",0.0001,2026-07-24 17:45:00
2011,3,2011_3.jpg,"a zebra rolling on its back on a dirt path in a zoo, with trees on the sides and people in the distance.",0.0001,2026-07-24 17:45:00
2011,4,2011_4.jpg,"a zebra rolling on its back on a dirt path in a zoo, surrounded by trees, on a sunny day.",0.0001,2026-07-24 17:45:00
2011,5,2011_5.jpg,"a zebra rolling on its back on a dirt path in a zoo, surrounded by trees, on a sunny day without any cages or bars visible.",0.0001,2026-07-24 17:45:00
2011,6,2011_6.jpg,"a zebra rolls around on its back on a dirt path in a zoo, surrounded by trees and with people in the distance, on a sunny day without any cages or bars.",0.0001,2026-07-24 17:45:00
2011,7,2011_7.jpg,"a zebra rolls around on its back on a grassy dirt path in a zoo, with trees on the sides, and a sunny day without any cages or bars.",0.0001,2026-07-24 17:45:00
2011,8,2011_8.jpg,"a zebra rolls on its back on a grassy dirt path in a zoo, surrounded by logs, trees, a wooden fence, and another zebra, with a sunny day and no cages or bars visible.",0.0001,2026-07-24 17:45:00
